receive_wall_iso,receive_monotonic_ns,elapsed_sec,side,cycle,completed_cycles,step_index,step_name,sequence_status,motion_state,power_state,servo_state,collision_state
2026-07-17T09:57:43.124+07:00,3560625812057,20.464758146,left,,,,,,0,1,1,0
2026-07-17T09:57:43.124+07:00,3560625845929,20.464792018,right,,,,,,0,1,1,0
2026-07-17T09:57:43.162+07:00,3560663618879,20.502564968,right,,,,,,0,1,1,0
2026-07-17T09:57:43.172+07:00,3560673429864,20.512375953,left,,,,,,0,1,1,0
2026-07-17T09:57:43.224+07:00,3560725281182,20.564227271,right,,,,,,0,1,1,0
2026-07-17T09:57:43.249+07:00,3560750361571,20.589307660,left,,,,,,0,1,1,0
2026-07-17T09:57:43.323+07:00,3560824962888,20.663908977,left,,,,,,0,1,1,0
2026-07-17T09:57:43.324+07:00,3560824996675,20.663942764,right,,,,,,0,1,1,0
2026-07-17T09:57:43.364+07:00,3560865804624,20.704750713,right,,,,,,0,1,1,0
2026-07-17T09:57:43.374+07:00,3560875278675,20.714224764,left,,,,,,0,1,1,0
2026-07-17T09:57:43.432+07:00,3560933279828,20.772225917,right,,,,,,0,1,1,0
2026-07-17T09:57:43.439+07:00,3560940456646,20.779402735,left,,,,,,0,1,1,0
2026-07-17T09:57:43.525+07:00,3561026204517,20.865150606,left,,,,,,0,1,1,0
2026-07-17T09:57:43.525+07:00,3561026238362,20.865184451,right,,,,,,0,1,1,0
2026-07-17T09:57:43.557+07:00,3561058253767,20.897199856,right,,,,,,0,1,1,0
2026-07-17T09:57:43.573+07:00,3561074405627,20.913351716,left,,,,,,0,1,1,0
2026-07-17T09:57:43.627+07:00,3561128605313,20.967551402,right,,,,,,0,1,1,0
2026-07-17T09:57:43.642+07:00,3561143823005,20.982769094,left,,,,,,0,1,1,0
2026-07-17T09:57:43.727+07:00,3561228195688,21.067141777,left,,,,,,0,1,1,0
2026-07-17T09:57:43.727+07:00,3561228228246,21.067174335,right,,,,,,0,1,1,0
2026-07-17T09:57:43.757+07:00,3561258890912,21.097837001,right,,,,,,0,1,1,0
2026-07-17T09:57:43.781+07:00,3561282253746,21.121199835,left,,,,,,0,1,1,0
2026-07-17T09:57:43.820+07:00,3561321754783,21.160700872,right,,,,,,0,1,1,0
2026-07-17T09:57:43.847+07:00,3561348226401,21.187172490,left,,,,,,0,1,1,0
2026-07-17T09:57:43.924+07:00,3561425115924,21.264062013,left,,,,,,0,1,1,0
2026-07-17T09:57:43.924+07:00,3561425189837,21.264135926,right,,,,,,0,1,1,0
2026-07-17T09:57:43.949+07:00,3561450496042,21.289442131,right,,,,,,0,1,1,0
2026-07-17T09:57:43.979+07:00,3561480966355,21.319912444,left,,,,,,0,1,1,0
2026-07-17T09:57:44.025+07:00,3561526087982,21.365034071,right,,,,,,0,1,1,0
2026-07-17T09:57:44.048+07:00,3561549968325,21.388914414,left,,,,,,0,1,1,0
2026-07-17T09:57:44.124+07:00,3561625267720,21.464213809,left,,,,,,0,1,1,0
2026-07-17T09:57:44.124+07:00,3561625346082,21.464292171,right,,,,,,0,1,1,0
2026-07-17T09:57:44.149+07:00,3561650892901,21.489838990,right,,,,,,0,1,1,0
2026-07-17T09:57:44.185+07:00,3561685976040,21.524922129,left,,,,,,0,1,1,0
2026-07-17T09:57:44.213+07:00,3561714081477,21.553027566,right,,,,,,0,1,1,0
2026-07-17T09:57:44.323+07:00,3561824636754,21.663582843,left,,,,,,0,1,1,0
2026-07-17T09:57:44.323+07:00,3561824737443,21.663683532,right,,,,,,0,1,1,0
2026-07-17T09:57:44.347+07:00,3561848454890,21.687400979,left,,,,,,0,1,1,0
2026-07-17T09:57:44.364+07:00,3561865915745,21.704861834,right,,,,,,0,1,1,0
2026-07-17T09:57:44.414+07:00,3561915148382,21.754094471,left,,,,,,0,1,1,0
2026-07-17T09:57:44.428+07:00,3561929228324,21.768174413,right,,,,,,0,1,1,0
2026-07-17T09:57:44.477+07:00,3561978415855,21.817361944,left,,,,,,0,1,1,0
2026-07-17T09:57:44.523+07:00,3562024615447,21.863561536,right,,,,,,0,1,1,0
2026-07-17T09:57:44.541+07:00,3562042453799,21.881399888,left,,,,,,0,1,1,0
2026-07-17T09:57:44.554+07:00,3562055392384,21.894338473,right,,,,,,0,1,1,0
2026-07-17T09:57:44.607+07:00,3562108264913,21.947211002,left,,,,,,0,1,1,0
2026-07-17T09:57:44.620+07:00,3562121657178,21.960603267,right,,,,,,0,1,1,0
2026-07-17T09:57:44.675+07:00,3562176116899,22.015062988,left,,,,,,0,1,1,0
2026-07-17T09:57:44.723+07:00,3562224114253,22.063060342,right,,,,,,0,1,1,0
2026-07-17T09:57:44.748+07:00,3562249843637,22.088789726,right,,,,,,0,1,1,0
2026-07-17T09:57:44.753+07:00,3562254719488,22.093665577,left,,,,,,0,1,1,0
2026-07-17T09:57:44.811+07:00,3562312848524,22.151794613,right,,,,,,0,1,1,0
2026-07-17T09:57:44.820+07:00,3562321031141,22.159977230,left,,,,,,0,1,1,0
2026-07-17T09:57:44.923+07:00,3562424529323,22.263475412,left,,,,,,0,1,1,0
2026-07-17T09:57:44.923+07:00,3562424586948,22.263533037,right,,,,,,0,1,1,0
2026-07-17T09:57:44.947+07:00,3562448289308,22.287235397,right,,,,,,0,1,1,0
2026-07-17T09:57:44.951+07:00,3562452047795,22.290993884,left,,,,,,0,1,1,0
2026-07-17T09:57:45.014+07:00,3562515845662,22.354791751,right,,,,,,0,1,1,0
2026-07-17T09:57:45.016+07:00,3562517799737,22.356745826,left,,,,,,0,1,1,0
2026-07-17T09:57:45.123+07:00,3562624426643,22.463372732,left,,,,,,0,1,1,0
2026-07-17T09:57:45.123+07:00,3562624489827,22.463435916,right,,,,,,0,1,1,0
2026-07-17T09:57:45.145+07:00,3562646926164,22.485872253,left,,,,,,0,1,1,0
2026-07-17T09:57:45.151+07:00,3562652371862,22.491317951,right,,,,,,0,1,1,0
2026-07-17T09:57:45.213+07:00,3562714019716,22.552965805,left,,,,,,0,1,1,0
2026-07-17T09:57:45.213+07:00,3562714210497,22.553156586,right,,,,,,0,1,1,0
2026-07-17T09:57:45.344+07:00,3562845092887,22.684038976,left,,,,,,0,1,1,0
2026-07-17T09:57:45.344+07:00,3562845136584,22.684082673,right,,,,,,0,1,1,0
2026-07-17T09:57:45.356+07:00,3562857828047,22.696774136,left,,,,,,0,1,1,0
2026-07-17T09:57:45.359+07:00,3562860471122,22.699417211,right,,,,,,0,1,1,0
2026-07-17T09:57:45.421+07:00,3562922514497,22.761460586,left,,,,,,0,1,1,0
2026-07-17T09:57:45.425+07:00,3562926530677,22.765476766,right,,,,,,0,1,1,0
2026-07-17T09:57:45.524+07:00,3563025255156,22.864201245,left,,,,,,0,1,1,0
2026-07-17T09:57:45.524+07:00,3563025323204,22.864269293,right,,,,,,0,1,1,0
2026-07-17T09:57:45.553+07:00,3563054774457,22.893720546,right,,,,,,0,1,1,0
2026-07-17T09:57:45.569+07:00,3563070073717,22.909019806,left,,,,,,0,1,1,0
2026-07-17T09:57:45.619+07:00,3563120319743,22.959265832,right,,,,,,0,1,1,0
2026-07-17T09:57:45.632+07:00,3563133795371,22.972741460,left,,,,,,0,1,1,0
2026-07-17T09:57:45.723+07:00,3563224453359,23.063399448,left,,,,,,0,1,1,0
2026-07-17T09:57:45.723+07:00,3563224491167,23.063437256,right,,,,,,0,1,1,0
2026-07-17T09:57:45.747+07:00,3563248329939,23.087276028,right,,,,,,0,1,1,0
2026-07-17T09:57:45.782+07:00,3563283549223,23.122495312,left,,,,,,0,1,1,0
2026-07-17T09:57:45.815+07:00,3563316031229,23.154977318,right,,,,,,0,1,1,0
2026-07-17T09:57:45.849+07:00,3563350254042,23.189200131,left,,,,,,0,1,1,0
2026-07-17T09:57:45.876+07:00,3563377558939,23.216505028,right,,,,,,0,1,1,0
2026-07-17T09:57:45.923+07:00,3563424949948,23.263896037,left,,,,,,0,1,1,0
2026-07-17T09:57:45.944+07:00,3563445649744,23.284595833,right,,,,,,0,1,1,0
2026-07-17T09:57:45.985+07:00,3563486284665,23.325230754,left,,,,,,0,1,1,0
2026-07-17T09:57:46.011+07:00,3563512176801,23.351122890,right,,,,,,0,1,1,0
2026-07-17T09:57:46.050+07:00,3563551702975,23.390649064,left,,,,,,0,1,1,0
2026-07-17T09:57:46.075+07:00,3563576381723,23.415327812,right,,,,,,0,1,1,0
2026-07-17T09:57:46.124+07:00,3563625023749,23.463969838,left,,,,,,0,1,1,0
2026-07-17T09:57:46.141+07:00,3563642099829,23.481045918,right,,,,,,0,1,1,0
2026-07-17T09:57:46.183+07:00,3563683989913,23.522936002,left,,,,,,0,1,1,0
2026-07-17T09:57:46.203+07:00,3563704384879,23.543330968,right,,,,,,0,1,1,0
2026-07-17T09:57:46.266+07:00,3563767802215,23.606748304,right,,,,,,0,1,1,0
2026-07-17T09:57:46.276+07:00,3563777402164,23.616348253,left,,,,,,0,1,1,0
2026-07-17T09:57:46.332+07:00,3563833313761,23.672259850,right,,,,,,0,1,1,0
2026-07-17T09:57:46.344+07:00,3563845294577,23.684240666,left,,,,,,0,1,1,0
2026-07-17T09:57:46.398+07:00,3563899253732,23.738199821,right,,,,,,0,1,1,0
2026-07-17T09:57:46.410+07:00,3563911466688,23.750412777,left,,,,,,0,1,1,0
2026-07-17T09:57:46.474+07:00,3563975864028,23.814810117,right,,,,,,0,1,1,0
2026-07-17T09:57:46.533+07:00,3564034628064,23.873574153,left,,,,,,0,1,1,0
2026-07-17T09:57:46.537+07:00,3564038628115,23.877574204,right,,,,,,0,1,1,0
2026-07-17T09:57:46.555+07:00,3564056596677,23.895542766,left,,,,,,0,1,1,0
2026-07-17T09:57:46.602+07:00,3564103592644,23.942538733,right,,,,,,0,1,1,0
2026-07-17T09:57:46.622+07:00,3564123579767,23.962525856,left,,,,,,0,1,1,0
2026-07-17T09:57:46.665+07:00,3564166652400,24.005598489,right,,,,,,0,1,1,0
2026-07-17T09:57:46.724+07:00,3564225215201,24.064161290,left,,,,,,0,1,1,0
2026-07-17T09:57:46.733+07:00,3564234594623,24.073540712,right,,,,,,0,1,1,0
2026-07-17T09:57:46.784+07:00,3564285854145,24.124800234,left,,,,,,0,1,1,0
2026-07-17T09:57:46.798+07:00,3564299283443,24.138229532,right,,,,,,0,1,1,0
2026-07-17T09:57:46.850+07:00,3564351080992,24.190027081,left,,,,,,0,1,1,0
2026-07-17T09:57:46.864+07:00,3564365739032,24.204685121,right,,,,,,0,1,1,0
2026-07-17T09:57:46.924+07:00,3564425830489,24.264776578,left,,,,,,0,1,1,0
2026-07-17T09:57:46.931+07:00,3564432270732,24.271216821,right,,,,,,0,1,1,0
2026-07-17T09:57:46.972+07:00,3564473710011,24.312656100,left,,,,,,0,1,1,0
2026-07-17T09:57:46.993+07:00,3564494267515,24.333213604,right,,,,,,0,1,1,0
2026-07-17T09:57:47.035+07:00,3564536112040,24.375058129,left,,,,,,0,1,1,0
2026-07-17T09:57:47.054+07:00,3564555404143,24.394350232,right,,,,,,0,1,1,0
2026-07-17T09:57:47.124+07:00,3564625731274,24.464677363,left,,,,,,0,1,1,0
2026-07-17T09:57:47.127+07:00,3564628320560,24.467266649,right,,,,,,0,1,1,0
2026-07-17T09:57:47.170+07:00,3564671356944,24.510303033,left,,,,,,0,1,1,0
2026-07-17T09:57:47.188+07:00,3564689111545,24.528057634,right,,,,,,0,1,1,0
2026-07-17T09:57:47.237+07:00,3564738535445,24.577481534,left,,,,,,0,1,1,0
2026-07-17T09:57:47.252+07:00,3564753728325,24.592674414,right,,,,,,0,1,1,0
2026-07-17T09:57:47.323+07:00,3564824672857,24.663618946,left,,,,,,0,1,1,0
2026-07-17T09:57:47.332+07:00,3564833030643,24.671976732,right,,,,,,0,1,1,0
2026-07-17T09:57:47.376+07:00,3564877598849,24.716544938,left,,,,,,0,1,1,0
2026-07-17T09:57:47.401+07:00,3564902688154,24.741634243,right,,,,,,0,1,1,0
2026-07-17T09:57:47.441+07:00,3564942379665,24.781325754,left,,,,,,0,1,1,0
2026-07-17T09:57:47.474+07:00,3564975488509,24.814434598,right,,,,,,0,1,1,0
2026-07-17T09:57:47.523+07:00,3565024813292,24.863759381,left,,,,,,0,1,1,0
2026-07-17T09:57:47.546+07:00,3565047216706,24.886162795,right,,,,,,0,1,1,0
2026-07-17T09:57:47.591+07:00,3565092966988,24.931913077,left,,,,,,0,1,1,0
2026-07-17T09:57:47.610+07:00,3565111196680,24.950142769,right,,,,,,0,1,1,0
2026-07-17T09:57:47.654+07:00,3565155922746,24.994868835,left,,,,,,0,1,1,0
2026-07-17T09:57:47.674+07:00,3565175533468,25.014479557,right,,,,,,0,1,1,0
2026-07-17T09:57:47.724+07:00,3565225357732,25.064303821,left,,,,,,0,1,1,0
2026-07-17T09:57:47.740+07:00,3565241225560,25.080171649,right,,,,,,0,1,1,0
2026-07-17T09:57:47.785+07:00,3565286703102,25.125649191,left,,,,,,0,1,1,0
2026-07-17T09:57:47.812+07:00,3565313853073,25.152799162,right,,,,,,0,1,1,0
2026-07-17T09:57:47.856+07:00,3565357453561,25.196399650,left,,,,,,0,1,1,0
2026-07-17T09:57:47.875+07:00,3565376969253,25.215915342,right,,,,,,0,1,1,0
2026-07-17T09:57:47.924+07:00,3565425337743,25.264283832,left,,,,,,0,1,1,0
2026-07-17T09:57:47.954+07:00,3565455208688,25.294154777,right,,,,,,0,1,1,0
2026-07-17T09:57:47.985+07:00,3565486278052,25.325224141,left,,,,,,0,1,1,0
2026-07-17T09:57:48.031+07:00,3565532309324,25.371255413,right,,,,,,0,1,1,0
2026-07-17T09:57:48.055+07:00,3565556031912,25.394978001,left,,,,,,0,1,1,0
2026-07-17T09:57:48.124+07:00,3565625633704,25.464579793,left,,,,,,0,1,1,0
2026-07-17T09:57:48.124+07:00,3565625665932,25.464612021,right,,,,,,0,1,1,0
2026-07-17T09:57:48.157+07:00,3565658640564,25.497586653,right,,,,,,0,1,1,0
2026-07-17T09:57:48.181+07:00,3565682745193,25.521691282,left,,,,,,0,1,1,0
2026-07-17T09:57:48.225+07:00,3565726506826,25.565452915,right,,,,,,0,1,1,0
2026-07-17T09:57:48.250+07:00,3565751179696,25.590125785,left,,,,,,0,1,1,0
2026-07-17T09:57:48.324+07:00,3565825268927,25.664215016,left,,,,,,0,1,1,0
2026-07-17T09:57:48.324+07:00,3565825301921,25.664248010,right,,,,,,0,1,1,0
2026-07-17T09:57:48.378+07:00,3565879288432,25.718234521,left,,,,,,0,1,1,0
2026-07-17T09:57:48.378+07:00,3565879766930,25.718713019,right,,,,,,0,1,1,0
2026-07-17T09:57:48.440+07:00,3565941863565,25.780809654,right,,,,,,0,1,1,0
2026-07-17T09:57:48.443+07:00,3565944763097,25.783709186,left,,,,,,0,1,1,0
2026-07-17T09:57:48.525+07:00,3566026620053,25.865566142,left,,,,,,0,1,1,0
2026-07-17T09:57:48.525+07:00,3566026689981,25.865636070,right,,,,,,0,1,1,0
2026-07-17T09:57:48.561+07:00,3566062409627,25.901355716,right,,,,,,0,1,1,0
2026-07-17T09:57:48.588+07:00,3566089234172,25.928180261,left,,,,,,0,1,1,0
2026-07-17T09:57:48.625+07:00,3566126493967,25.965440056,right,,,,,,0,1,1,0
2026-07-17T09:57:48.653+07:00,3566154149453,25.993095542,left,,,,,,0,1,1,0
2026-07-17T09:57:48.723+07:00,3566224245800,26.063191889,left,,,,,,0,1,1,0
2026-07-17T09:57:48.723+07:00,3566224282016,26.063228105,right,,,,,,0,1,1,0
2026-07-17T09:57:48.755+07:00,3566256160255,26.095106344,right,,,,,,0,1,1,0
2026-07-17T09:57:48.783+07:00,3566284506538,26.123452627,left,,,,,,0,1,1,0
2026-07-17T09:57:48.820+07:00,3566321252614,26.160198703,right,,,,,,0,1,1,0
2026-07-17T09:57:48.845+07:00,3566346662337,26.185608426,left,,,,,,0,1,1,0
2026-07-17T09:57:48.923+07:00,3566424875254,26.263821343,left,,,,,,0,1,1,0
2026-07-17T09:57:48.923+07:00,3566424916546,26.263862635,right,,,,,,0,1,1,0
2026-07-17T09:57:48.951+07:00,3566452886225,26.291832314,right,,,,,,0,1,1,0
2026-07-17T09:57:48.970+07:00,3566471680888,26.310626977,left,,,,,,0,1,1,0
2026-07-17T09:57:49.013+07:00,3566514781226,26.353727315,right,,,,,,0,1,1,0
2026-07-17T09:57:49.035+07:00,3566536220240,26.375166329,left,,,,,,0,1,1,0
2026-07-17T09:57:49.075+07:00,3566576952214,26.415898303,right,,,,,,0,1,1,0
2026-07-17T09:57:49.124+07:00,3566625354784,26.464300873,left,,,,,,0,1,1,0
2026-07-17T09:57:49.141+07:00,3566642621990,26.481568079,right,,,,,,0,1,1,0
2026-07-17T09:57:49.180+07:00,3566681132909,26.520078998,left,,,,,,0,1,1,0
2026-07-17T09:57:49.215+07:00,3566716953672,26.555899761,right,,,,,,0,1,1,0
2026-07-17T09:57:49.250+07:00,3566751897484,26.590843573,left,,,,,,0,1,1,0
2026-07-17T09:57:49.324+07:00,3566825047113,26.663993202,left,,,,,,0,1,1,0
2026-07-17T09:57:49.330+07:00,3566831751066,26.670697155,right,,,,,,0,1,1,0
2026-07-17T09:57:49.380+07:00,3566881454410,26.720400499,left,,,,,,0,1,1,0
2026-07-17T09:57:49.394+07:00,3566895685511,26.734631600,right,,,,,,0,1,1,0
2026-07-17T09:57:49.442+07:00,3566943705879,26.782651968,left,,,,,,0,1,1,0
2026-07-17T09:57:49.470+07:00,3566971021616,26.809967705,right,,,,,,0,1,1,0
2026-07-17T09:57:49.526+07:00,3567027299286,26.866245375,left,,,,,,0,1,1,0
2026-07-17T09:57:49.546+07:00,3567047210793,26.886156882,right,,,,,,0,1,1,0
2026-07-17T09:57:49.598+07:00,3567099018072,26.937964161,left,,,,,,0,1,1,0
2026-07-17T09:57:49.610+07:00,3567111770454,26.950716543,right,,,,,,0,1,1,0
2026-07-17T09:57:49.661+07:00,3567162939170,27.001885259,left,,,,,,0,1,1,0
2026-07-17T09:57:49.671+07:00,3567172936720,27.011882809,right,,,,,,0,1,1,0
2026-07-17T09:57:49.730+07:00,3567231744593,27.070690682,left,,,,,,0,1,1,0
2026-07-17T09:57:49.736+07:00,3567237241283,27.076187372,right,,,,,,0,1,1,0
2026-07-17T09:57:49.791+07:00,3567292718285,27.131664374,left,,,,,,0,1,1,0
2026-07-17T09:57:49.811+07:00,3567312113789,27.151059878,right,,,,,,0,1,1,0
2026-07-17T09:57:49.852+07:00,3567353202323,27.192148412,left,,,,,,0,1,1,0
2026-07-17T09:57:49.873+07:00,3567374219927,27.213166016,right,,,,,,0,1,1,0
2026-07-17T09:57:49.924+07:00,3567425609608,27.264555697,left,,,,,,0,1,1,0
2026-07-17T09:57:49.938+07:00,3567439317616,27.278263705,right,,,,,,0,1,1,0
2026-07-17T09:57:49.980+07:00,3567481819808,27.320765897,left,,,,,,0,1,1,0
2026-07-17T09:57:50.000+07:00,3567501868140,27.340814229,right,,,,,,0,1,1,0
2026-07-17T09:57:50.043+07:00,3567544291311,27.383237400,left,,,,,,0,1,1,0
2026-07-17T09:57:50.067+07:00,3567567993013,27.406939102,right,,,,,,0,1,1,0
2026-07-17T09:57:50.123+07:00,3567624700570,27.463646659,left,,,,,,0,1,1,0
2026-07-17T09:57:50.128+07:00,3567629945550,27.468891639,right,,,,,,0,1,1,0
2026-07-17T09:57:50.169+07:00,3567670888336,27.509834425,left,,,,,,0,1,1,0
2026-07-17T09:57:50.199+07:00,3567700464658,27.539410747,right,,,,,,0,1,1,0
2026-07-17T09:57:50.230+07:00,3567731561648,27.570507737,left,,,,,,0,1,1,0
2026-07-17T09:57:50.262+07:00,3567763478865,27.602424954,right,,,,,,0,1,1,0
2026-07-17T09:57:50.333+07:00,3567834435842,27.673381931,left,,,,,,0,1,1,0
2026-07-17T09:57:50.345+07:00,3567846138061,27.685084150,right,,,,,,0,1,1,0
2026-07-17T09:57:50.374+07:00,3567875317687,27.714263776,left,,,,,,0,1,1,0
2026-07-17T09:57:50.406+07:00,3567907396048,27.746342137,right,,,,,,0,1,1,0
2026-07-17T09:57:50.437+07:00,3567938480666,27.777426755,left,,,,,,0,1,1,0
2026-07-17T09:57:50.474+07:00,3567975962003,27.814908092,right,,,,,,0,1,1,0
2026-07-17T09:57:50.523+07:00,3568024347312,27.863293401,left,,,,,,0,1,1,0
2026-07-17T09:57:50.548+07:00,3568049771647,27.888717736,right,,,,,,0,1,1,0
2026-07-17T09:57:50.572+07:00,3568073631669,27.912577758,left,,,,,,0,1,1,0
2026-07-17T09:57:50.618+07:00,3568119295609,27.958241698,right,,,,,,0,1,1,0
2026-07-17T09:57:50.644+07:00,3568145051007,27.983997096,left,,,,,,0,1,1,0
2026-07-17T09:57:50.733+07:00,3568234264917,28.073211006,left,,,,,,0,1,1,0
2026-07-17T09:57:50.733+07:00,3568234303000,28.073249089,right,,,,,,0,1,1,0
2026-07-17T09:57:50.746+07:00,3568247597270,28.086543359,right,,,,,,0,1,1,0
2026-07-17T09:57:50.790+07:00,3568291616886,28.130562975,left,,,,,,0,1,1,0
2026-07-17T09:57:50.817+07:00,3568318790002,28.157736091,right,,,,,,0,1,1,0
2026-07-17T09:57:50.852+07:00,3568353012576,28.191958665,left,,,,,,0,1,1,0
2026-07-17T09:57:50.923+07:00,3568424257900,28.263203989,left,,,,,,0,1,1,0
2026-07-17T09:57:50.923+07:00,3568424297731,28.263243820,right,,,,,,0,1,1,0
2026-07-17T09:57:50.951+07:00,3568452093679,28.291039768,right,,,,,,0,1,1,0
2026-07-17T09:57:50.985+07:00,3568486928904,28.325874993,left,,,,,,0,1,1,0
2026-07-17T09:57:51.010+07:00,3568511864203,28.350810292,right,,,,,,0,1,1,0
2026-07-17T09:57:51.057+07:00,3568558375712,28.397321801,left,,,,,,0,1,1,0
2026-07-17T09:57:51.079+07:00,3568580424698,28.419370787,right,,,,,,0,1,1,0
2026-07-17T09:57:51.123+07:00,3568624392104,28.463338193,left,,,,,,0,1,1,0
2026-07-17T09:57:51.142+07:00,3568643045447,28.481991536,right,,,,,,0,1,1,0
2026-07-17T09:57:51.183+07:00,3568684135188,28.523081277,left,,,,,,0,1,1,0
2026-07-17T09:57:51.205+07:00,3568706335632,28.545281721,right,,,,,,0,1,1,0
2026-07-17T09:57:51.246+07:00,3568747254630,28.586200719,left,,,,,,0,1,1,0
2026-07-17T09:57:51.269+07:00,3568770256299,28.609202388,right,,,,,,0,1,1,0
2026-07-17T09:57:51.323+07:00,3568824908355,28.663854444,left,,,,,,0,1,1,0
2026-07-17T09:57:51.332+07:00,3568833502114,28.672448203,right,,,,,,0,1,1,0
2026-07-17T09:57:51.371+07:00,3568872719391,28.711665480,left,,,,,,0,1,1,0
2026-07-17T09:57:51.394+07:00,3568895809455,28.734755544,right,,,,,,0,1,1,0
2026-07-17T09:57:51.432+07:00,3568933606226,28.772552315,left,,,,,,0,1,1,0
2026-07-17T09:57:51.455+07:00,3568956491514,28.795437603,right,,,,,,0,1,1,0
2026-07-17T09:57:51.523+07:00,3569024593474,28.863539563,left,,,,,,0,1,1,0
2026-07-17T09:57:51.524+07:00,3569025616772,28.864562861,right,,,,,,0,1,1,0
2026-07-17T09:57:51.578+07:00,3569079959825,28.918905914,left,,,,,,0,1,1,0
2026-07-17T09:57:51.587+07:00,3569088576561,28.927522650,right,,,,,,0,1,1,0
2026-07-17T09:57:51.646+07:00,3569147429499,28.986375588,left,,,,,,0,1,1,0
2026-07-17T09:57:51.652+07:00,3569153676082,28.992622171,right,,,,,,0,1,1,0
2026-07-17T09:57:51.725+07:00,3569226143946,29.065090035,left,,,,,,0,1,1,0
2026-07-17T09:57:51.735+07:00,3569236375794,29.075321883,right,,,,,,0,1,1,0
2026-07-17T09:57:51.781+07:00,3569282645082,29.121591171,left,,,,,,0,1,1,0
2026-07-17T09:57:51.798+07:00,3569299062242,29.138008331,right,,,,,,0,1,1,0
2026-07-17T09:57:51.844+07:00,3569345316038,29.184262127,left,,,,,,0,1,1,0
2026-07-17T09:57:51.866+07:00,3569367746653,29.206692742,right,,,,,,0,1,1,0
2026-07-17T09:57:51.923+07:00,3569424697703,29.263643792,left,,,,,,0,1,1,0
2026-07-17T09:57:51.930+07:00,3569431243180,29.270189269,right,,,,,,0,1,1,0
2026-07-17T09:57:51.973+07:00,3569474638862,29.313584951,left,,,,,,0,1,1,0
2026-07-17T09:57:51.992+07:00,3569493313396,29.332259485,right,,,,,,0,1,1,0
2026-07-17T09:57:52.043+07:00,3569544152059,29.383098148,left,,,,,,0,1,1,0
2026-07-17T09:57:52.056+07:00,3569557941754,29.396887843,right,,,,,,0,1,1,0
2026-07-17T09:57:52.150+07:00,3569651463391,29.490409480,left,,,,,,3,1,1,0
2026-07-17T09:57:52.162+07:00,3569663456429,29.502402518,right,,,,,,3,1,1,0
2026-07-17T09:57:52.217+07:00,3569718322680,29.557268769,left,,,,,,3,1,1,0
2026-07-17T09:57:52.233+07:00,3569734183014,29.573129103,right,,,,,,3,1,1,0
2026-07-17T09:57:52.343+07:00,3569844657128,29.683603217,left,,,,,,3,1,1,0
2026-07-17T09:57:52.343+07:00,3569844697445,29.683643534,right,,,,,,3,1,1,0
2026-07-17T09:57:52.377+07:00,3569878123180,29.717069269,left,,,,,,3,1,1,0
2026-07-17T09:57:52.405+07:00,3569906647280,29.745593369,right,,,,,,3,1,1,0
2026-07-17T09:57:52.442+07:00,3569943019521,29.781965610,left,,,,,,3,1,1,0
2026-07-17T09:57:52.472+07:00,3569973391366,29.812337455,right,,,,,,3,1,1,0
2026-07-17T09:57:52.524+07:00,3570025611739,29.864557828,left,,,,,,3,1,1,0
2026-07-17T09:57:52.536+07:00,3570037157344,29.876103433,right,,,,,,3,1,1,0
2026-07-17T09:57:52.593+07:00,3570094235980,29.933182069,left,,,,,,3,1,1,0
2026-07-17T09:57:52.602+07:00,3570103254414,29.942200503,right,,,,,,3,1,1,0
2026-07-17T09:57:52.659+07:00,3570160659982,29.999606071,left,,,,,,3,1,1,0
2026-07-17T09:57:52.670+07:00,3570171713098,30.010659187,right,,,,,,3,1,1,0
2026-07-17T09:57:52.723+07:00,3570224356653,30.063302742,left,,,,,,3,1,1,0
2026-07-17T09:57:52.736+07:00,3570237374482,30.076320571,right,,,,,,3,1,1,0
2026-07-17T09:57:52.789+07:00,3570290642128,30.129588217,left,,,,,,3,1,1,0
2026-07-17T09:57:52.796+07:00,3570297722480,30.136668569,right,,,,,,3,1,1,0
2026-07-17T09:57:52.866+07:00,3570367504277,30.206450366,left,,,,,,3,1,1,0
2026-07-17T09:57:52.876+07:00,3570377136338,30.216082427,right,,,,,,3,1,1,0
2026-07-17T09:57:52.932+07:00,3570433056606,30.272002695,left,,,,,,3,1,1,0
2026-07-17T09:57:52.946+07:00,3570447210911,30.286157000,right,,,,,,3,1,1,0
2026-07-17T09:57:53.001+07:00,3570502178897,30.341124986,left,,,,,,3,1,1,0
2026-07-17T09:57:53.015+07:00,3570516968525,30.355914614,right,,,,,,3,1,1,0
2026-07-17T09:57:53.064+07:00,3570565328381,30.404274470,left,,,,,,3,1,1,0
2026-07-17T09:57:53.123+07:00,3570623986132,30.462932221,right,,,,,,3,1,1,0
2026-07-17T09:57:53.134+07:00,3570635442541,30.474388630,left,,,,,,3,1,1,0
2026-07-17T09:57:53.156+07:00,3570657323248,30.496269337,right,,,,,,3,1,1,0
2026-07-17T09:57:53.197+07:00,3570698164431,30.537110520,left,,,,,,3,1,1,0
2026-07-17T09:57:53.219+07:00,3570720139774,30.559085863,right,,,,,,3,1,1,0
2026-07-17T09:57:53.260+07:00,3570761448168,30.600394257,left,,,,,,3,1,1,0
2026-07-17T09:57:53.323+07:00,3570824533215,30.663479304,right,,,,,,3,1,1,0
