receive_wall_iso,receive_monotonic_ns,elapsed_sec,side,cycle,completed_cycles,step_index,step_name,sequence_status,motion_state,power_state,servo_state,collision_state
2026-07-17T10:00:00.948+07:00,3698449335479,17.663576645,left,1,0,6,Move,running,3,1,1,0
2026-07-17T10:00:00.957+07:00,3698458773006,17.673014172,right,1,0,6,Move,running,3,1,1,0
2026-07-17T10:00:01.007+07:00,3698508450234,17.722691400,left,1,0,6,Move,running,3,1,1,0
2026-07-17T10:00:01.017+07:00,3698518543958,17.732785124,right,1,0,6,Move,running,3,1,1,0
2026-07-17T10:00:01.070+07:00,3698571652880,17.785894046,left,1,0,6,Move,running,3,1,1,0
2026-07-17T10:00:01.083+07:00,3698584137954,17.798379120,right,1,0,6,Move,running,3,1,1,0
2026-07-17T10:00:01.164+07:00,3698665561698,17.879802864,left,1,0,6,Move,running,3,1,1,0
2026-07-17T10:00:01.171+07:00,3698672854111,17.887095277,right,1,0,6,Move,running,3,1,1,0
2026-07-17T10:00:01.226+07:00,3698726979177,17.941220343,left,1,0,6,Move,running,3,1,1,0
2026-07-17T10:00:01.232+07:00,3698733298011,17.947539177,right,1,0,6,Move,running,3,1,1,0
2026-07-17T10:00:01.291+07:00,3698792764967,18.007006133,left,1,0,6,Move,running,3,1,1,0
2026-07-17T10:00:01.294+07:00,3698795027649,18.009268815,right,1,0,6,Move,running,3,1,1,0
2026-07-17T10:00:01.356+07:00,3698857780071,18.072021237,left,1,0,6,Move,running,3,1,1,0
2026-07-17T10:00:01.362+07:00,3698863416259,18.077657425,right,1,0,6,Move,running,3,1,1,0
2026-07-17T10:00:01.423+07:00,3698923993374,18.138234540,right,1,0,6,Move,running,3,1,1,0
2026-07-17T10:00:01.425+07:00,3698926681611,18.140922777,left,1,0,6,Move,running,3,1,1,0
2026-07-17T10:00:01.487+07:00,3698987977966,18.202219132,right,1,0,6,Move,running,3,1,1,0
2026-07-17T10:00:01.489+07:00,3698990962623,18.205203789,left,1,0,6,Move,running,3,1,1,0
2026-07-17T10:00:01.562+07:00,3699063211388,18.277452554,left,1,0,6,Move,running,3,1,1,0
2026-07-17T10:00:01.563+07:00,3699064744285,18.278985451,right,1,0,6,Move,running,3,1,1,0
2026-07-17T10:00:01.627+07:00,3699128779907,18.343021073,left,1,0,6,Move,running,3,1,1,0
2026-07-17T10:00:01.629+07:00,3699130177450,18.344418616,right,1,0,6,Move,running,3,1,1,0
2026-07-17T10:00:01.691+07:00,3699192483744,18.406724910,left,1,0,6,Move,running,3,1,1,0
2026-07-17T10:00:01.748+07:00,3699249096200,18.463337366,right,1,0,6,Move,running,3,1,1,0
2026-07-17T10:00:01.752+07:00,3699253851389,18.468092555,left,1,0,6,Move,running,3,1,1,0
2026-07-17T10:00:01.782+07:00,3699283564997,18.497806163,right,1,0,6,Move,running,3,1,1,0
2026-07-17T10:00:01.822+07:00,3699323475781,18.537716947,left,1,0,6,Move,running,3,1,1,0
2026-07-17T10:00:01.849+07:00,3699350486927,18.564728093,right,1,0,6,Move,running,3,1,1,0
2026-07-17T10:00:01.904+07:00,3699405075544,18.619316710,left,1,0,6,Move,running,3,1,1,0
2026-07-17T10:00:01.948+07:00,3699449602883,18.663844049,right,1,0,6,Move,running,3,1,1,0
2026-07-17T10:00:01.970+07:00,3699471320035,18.685561201,left,1,0,6,Move,running,3,1,1,0
2026-07-17T10:00:01.991+07:00,3699492587292,18.706828458,right,1,0,6,Move,running,3,1,1,0
2026-07-17T10:00:02.037+07:00,3699538122718,18.752363884,left,1,0,6,Move,running,3,1,1,0
2026-07-17T10:00:02.052+07:00,3699553837354,18.768078520,right,1,0,6,Move,running,3,1,1,0
2026-07-17T10:00:02.098+07:00,3699599673587,18.813914753,left,1,0,6,Move,running,3,1,1,0
2026-07-17T10:00:02.148+07:00,3699649180405,18.863421571,right,1,0,6,Move,running,3,1,1,0
2026-07-17T10:00:02.168+07:00,3699669604146,18.883845312,left,1,0,6,Move,running,3,1,1,0
2026-07-17T10:00:02.190+07:00,3699691626550,18.905867716,right,1,0,6,Move,running,3,1,1,0
2026-07-17T10:00:02.232+07:00,3699733056071,18.947297237,left,1,0,6,Move,running,3,1,1,0
2026-07-17T10:00:02.253+07:00,3699754905017,18.969146183,right,1,0,6,Move,running,3,1,1,0
2026-07-17T10:00:02.296+07:00,3699797217893,19.011459059,left,1,0,6,Move,running,3,1,1,0
2026-07-17T10:00:02.348+07:00,3699849312313,19.063553479,right,1,0,6,Move,running,3,1,1,0
2026-07-17T10:00:02.364+07:00,3699864996403,19.079237569,left,1,0,6,Move,running,3,1,1,0
2026-07-17T10:00:02.380+07:00,3699881794756,19.096035922,right,1,0,6,Move,running,3,1,1,0
2026-07-17T10:00:02.427+07:00,3699928674143,19.142915309,left,1,0,6,Move,running,3,1,1,0
2026-07-17T10:00:02.445+07:00,3699946187633,19.160428799,right,1,0,6,Move,running,3,1,1,0
2026-07-17T10:00:02.489+07:00,3699990206182,19.204447348,left,1,0,6,Move,running,3,1,1,0
2026-07-17T10:00:02.548+07:00,3700049730523,19.263971689,right,1,0,6,Move,running,3,1,1,0
2026-07-17T10:00:02.556+07:00,3700057416609,19.271657775,left,1,0,6,Move,running,3,1,1,0
2026-07-17T10:00:02.572+07:00,3700073637104,19.287878270,right,1,0,6,Move,running,3,1,1,0
2026-07-17T10:00:02.618+07:00,3700119342201,19.333583367,left,1,0,6,Move,running,3,1,1,0
2026-07-17T10:00:02.637+07:00,3700138047754,19.352288920,right,1,0,6,Move,running,3,1,1,0
2026-07-17T10:00:02.680+07:00,3700181591728,19.395832894,left,1,0,6,Move,running,3,1,1,0
2026-07-17T10:00:02.748+07:00,3700249884051,19.464125217,left,1,0,6,Move,running,3,1,1,0
2026-07-17T10:00:02.748+07:00,3700249921973,19.464163139,right,1,0,6,Move,running,3,1,1,0
2026-07-17T10:00:02.772+07:00,3700272974202,19.487215368,right,1,0,6,Move,running,3,1,1,0
2026-07-17T10:00:02.807+07:00,3700308710997,19.522952163,left,1,0,6,Move,running,3,1,1,0
2026-07-17T10:00:02.836+07:00,3700337965872,19.552207038,right,1,0,6,Move,running,3,1,1,0
2026-07-17T10:00:02.871+07:00,3700372267139,19.586508305,left,1,0,6,Move,running,3,1,1,0
2026-07-17T10:00:02.901+07:00,3700402383617,19.616624783,right,1,0,6,Move,running,3,1,1,0
2026-07-17T10:00:02.958+07:00,3700459520117,19.673761283,left,1,0,6,Move,running,3,1,1,0
2026-07-17T10:00:02.980+07:00,3700481537082,19.695778248,right,1,0,6,Move,running,3,1,1,0
2026-07-17T10:00:02.998+07:00,3700499309943,19.713551109,left,1,0,6,Move,running,3,1,1,0
2026-07-17T10:00:03.047+07:00,3700548737843,19.762979009,right,1,0,6,Move,running,3,1,1,0
2026-07-17T10:00:03.065+07:00,3700566747322,19.780988488,left,1,0,6,Move,running,3,1,1,0
2026-07-17T10:00:03.148+07:00,3700649868579,19.864109745,right,1,0,6,Move,running,3,1,1,0
2026-07-17T10:00:03.161+07:00,3700662913722,19.877154888,left,1,0,6,Move,running,3,1,1,0
2026-07-17T10:00:03.215+07:00,3700716688139,19.930929305,right,1,0,6,Move,running,3,1,1,0
2026-07-17T10:00:03.222+07:00,3700723544347,19.937785513,left,1,0,6,Move,running,3,1,1,0
2026-07-17T10:00:03.277+07:00,3700778177444,19.992418610,right,1,0,6,Move,running,3,1,1,0
2026-07-17T10:00:03.293+07:00,3700794009698,20.008250864,left,1,0,6,Move,running,3,1,1,0
2026-07-17T10:00:03.356+07:00,3700857039648,20.071280814,left,1,0,6,Move,running,3,1,1,0
2026-07-17T10:00:03.356+07:00,3700857685725,20.071926891,right,1,0,6,Move,running,3,1,1,0
2026-07-17T10:00:03.425+07:00,3700926079028,20.140320194,left,1,0,6,Move,running,3,1,1,0
2026-07-17T10:00:03.429+07:00,3700930027440,20.144268606,right,1,0,6,Move,running,3,1,1,0
2026-07-17T10:00:03.487+07:00,3700988348346,20.202589512,left,1,0,6,Move,running,3,1,1,0
2026-07-17T10:00:03.489+07:00,3700990841421,20.205082587,right,1,0,6,Move,running,3,1,1,0
2026-07-17T10:00:03.551+07:00,3701052198384,20.266439550,left,1,0,6,Move,running,3,1,1,0
2026-07-17T10:00:03.555+07:00,3701056805287,20.271046453,right,1,0,6,Move,running,3,1,1,0
2026-07-17T10:00:03.620+07:00,3701121125247,20.335366413,left,1,0,6,Move,running,3,1,1,0
2026-07-17T10:00:03.620+07:00,3701121541195,20.335782361,right,1,0,6,Move,running,3,1,1,0
2026-07-17T10:00:03.694+07:00,3701195269738,20.409510904,left,1,0,6,Move,running,3,1,1,0
2026-07-17T10:00:03.748+07:00,3701249226774,20.463467940,right,1,0,6,Move,running,3,1,1,0
2026-07-17T10:00:03.758+07:00,3701259186387,20.473427553,left,1,0,6,Move,running,3,1,1,0
2026-07-17T10:00:03.774+07:00,3701275556986,20.489798152,right,1,0,6,Move,running,3,1,1,0
2026-07-17T10:00:03.821+07:00,3701322232631,20.536473797,left,1,0,6,Move,running,3,1,1,0
2026-07-17T10:00:03.836+07:00,3701337019232,20.551260398,right,1,0,6,Move,running,3,1,1,0
2026-07-17T10:00:03.886+07:00,3701387444703,20.601685869,left,1,0,6,Move,running,3,1,1,0
2026-07-17T10:00:03.896+07:00,3701397897872,20.612139038,right,1,0,6,Move,running,3,1,1,0
2026-07-17T10:00:03.950+07:00,3701451782010,20.666023176,left,1,0,6,Move,running,3,1,1,0
2026-07-17T10:00:03.964+07:00,3701465908736,20.680149902,right,1,0,6,Move,running,3,1,1,0
2026-07-17T10:00:04.018+07:00,3701519601202,20.733842368,left,1,0,6,Move,running,3,1,1,0
2026-07-17T10:00:04.029+07:00,3701530280446,20.744521612,right,1,0,6,Move,running,3,1,1,0
2026-07-17T10:00:04.083+07:00,3701584259798,20.798500964,left,1,0,6,Move,running,3,1,1,0
2026-07-17T10:00:04.094+07:00,3701595905659,20.810146825,right,1,0,6,Move,running,3,1,1,0
2026-07-17T10:00:04.175+07:00,3701676796372,20.891037538,left,1,0,6,Move,running,3,1,1,0
2026-07-17T10:00:04.187+07:00,3701688736038,20.902977204,right,1,0,6,Move,running,3,1,1,0
2026-07-17T10:00:04.241+07:00,3701742343004,20.956584170,left,1,0,6,Move,running,3,1,1,0
2026-07-17T10:00:04.250+07:00,3701751846540,20.966087706,right,1,0,6,Move,running,3,1,1,0
2026-07-17T10:00:04.369+07:00,3701870385329,21.084626495,left,1,0,6,Move,running,3,1,1,0
2026-07-17T10:00:04.369+07:00,3701870428780,21.084669946,right,1,0,6,Move,running,3,1,1,0
2026-07-17T10:00:04.381+07:00,3701882881098,21.097122264,right,1,0,6,Move,running,3,1,1,0
2026-07-17T10:00:04.409+07:00,3701910687540,21.124928706,left,1,0,6,Move,running,3,1,1,0
2026-07-17T10:00:04.446+07:00,3701947151241,21.161392407,right,1,0,6,Move,running,3,1,1,0
2026-07-17T10:00:04.482+07:00,3701983256905,21.197498071,left,1,0,6,Move,running,3,1,1,0
2026-07-17T10:00:04.548+07:00,3702049837352,21.264078518,left,1,0,6,Move,running,3,1,1,0
2026-07-17T10:00:04.548+07:00,3702049875637,21.264116803,right,1,0,6,Move,running,3,1,1,0
2026-07-17T10:00:04.582+07:00,3702083125052,21.297366218,right,1,0,6,Move,running,3,1,1,0
2026-07-17T10:00:04.614+07:00,3702115365821,21.329606987,left,1,0,6,Move,running,3,1,1,0
2026-07-17T10:00:04.643+07:00,3702144083989,21.358325155,right,1,0,6,Move,running,3,1,1,0
2026-07-17T10:00:04.675+07:00,3702176944509,21.391185675,left,1,0,6,Move,running,3,1,1,0
2026-07-17T10:00:04.748+07:00,3702249428088,21.463669254,left,1,0,6,Move,running,3,1,1,0
2026-07-17T10:00:04.748+07:00,3702249466215,21.463707381,right,1,0,6,Move,running,3,1,1,0
2026-07-17T10:00:04.781+07:00,3702282706805,21.496947971,right,1,0,6,Move,running,3,1,1,0
2026-07-17T10:00:04.808+07:00,3702309307834,21.523549000,left,1,0,6,Move,running,3,1,1,0
2026-07-17T10:00:04.851+07:00,3702352649686,21.566890852,right,1,0,6,Move,running,3,1,1,0
2026-07-17T10:00:04.870+07:00,3702371501182,21.585742348,left,1,0,6,Move,running,3,1,1,0
2026-07-17T10:00:04.948+07:00,3702449893759,21.664134925,left,1,0,6,Move,running,0,1,1,0
2026-07-17T10:00:04.948+07:00,3702449927685,21.664168851,right,1,0,6,Move,running,3,1,1,0
2026-07-17T10:00:04.980+07:00,3702481800556,21.696041722,right,1,0,6,Move,running,0,1,1,0
2026-07-17T10:00:05.006+07:00,3702507585789,21.721826955,left,1,0,6,Move,running,0,1,1,0
2026-07-17T10:00:05.041+07:00,3702542858045,21.757099211,right,1,0,6,Move,running,0,1,1,0
2026-07-17T10:00:05.090+07:00,3702591373123,21.805614289,left,1,0,6,Move,running,0,1,1,0
2026-07-17T10:00:05.148+07:00,3702649790162,21.864031328,right,1,0,6,Move,delay,0,1,1,0
2026-07-17T10:00:05.173+07:00,3702673974975,21.888216141,left,1,0,6,Move,delay,0,1,1,0
2026-07-17T10:00:05.193+07:00,3702694870629,21.909111795,right,1,0,6,Move,delay,0,1,1,0
2026-07-17T10:00:05.240+07:00,3702741535482,21.955776648,left,1,0,6,Move,delay,0,1,1,0
2026-07-17T10:00:05.254+07:00,3702755187186,21.969428352,right,1,0,6,Move,delay,0,1,1,0
2026-07-17T10:00:05.304+07:00,3702805173028,22.019414194,left,1,0,6,Move,delay,0,1,1,0
2026-07-17T10:00:05.348+07:00,3702849372923,22.063614089,right,1,0,6,Move,delay,0,1,1,0
2026-07-17T10:00:05.373+07:00,3702874423497,22.088664663,left,1,0,6,Move,delay,0,1,1,0
2026-07-17T10:00:05.376+07:00,3702877900887,22.092142053,right,1,0,6,Move,delay,0,1,1,0
2026-07-17T10:00:05.437+07:00,3702938133025,22.152374191,left,1,0,6,Move,delay,0,1,1,0
2026-07-17T10:00:05.438+07:00,3702939348056,22.153589222,right,1,0,6,Move,delay,0,1,1,0
2026-07-17T10:00:05.499+07:00,3703000228305,22.214469471,right,1,0,6,Move,delay,0,1,1,0
2026-07-17T10:00:05.547+07:00,3703048843828,22.263084994,left,1,0,7,Pre_Place,running,0,1,1,0
2026-07-17T10:00:05.562+07:00,3703063055383,22.277296549,right,1,0,7,Pre_Place,running,3,1,1,0
2026-07-17T10:00:05.598+07:00,3703099716455,22.313957621,left,1,0,7,Pre_Place,running,3,1,1,0
2026-07-17T10:00:05.622+07:00,3703123327748,22.337568914,right,1,0,7,Pre_Place,running,3,1,1,0
2026-07-17T10:00:05.685+07:00,3703186139689,22.400380855,left,1,0,7,Pre_Place,running,3,1,1,0
2026-07-17T10:00:05.748+07:00,3703249074748,22.463315914,right,1,0,7,Pre_Place,running,3,1,1,0
2026-07-17T10:00:05.751+07:00,3703252396816,22.466637982,left,1,0,7,Pre_Place,running,3,1,1,0
2026-07-17T10:00:05.771+07:00,3703272840318,22.487081484,right,1,0,7,Pre_Place,running,3,1,1,0
2026-07-17T10:00:05.812+07:00,3703313626719,22.527867885,left,1,0,7,Pre_Place,running,3,1,1,0
2026-07-17T10:00:05.843+07:00,3703344324780,22.558565946,right,1,0,7,Pre_Place,running,3,1,1,0
2026-07-17T10:00:05.948+07:00,3703449408280,22.663649446,left,1,0,7,Pre_Place,running,3,1,1,0
2026-07-17T10:00:05.948+07:00,3703449489819,22.663730985,right,1,0,7,Pre_Place,running,3,1,1,0
2026-07-17T10:00:05.986+07:00,3703487620866,22.701862032,left,1,0,7,Pre_Place,running,3,1,1,0
2026-07-17T10:00:05.988+07:00,3703489716936,22.703958102,right,1,0,7,Pre_Place,running,3,1,1,0
2026-07-17T10:00:06.047+07:00,3703548440343,22.762681509,left,1,0,7,Pre_Place,running,3,1,1,0
2026-07-17T10:00:06.054+07:00,3703555304017,22.769545183,right,1,0,7,Pre_Place,running,3,1,1,0
2026-07-17T10:00:06.160+07:00,3703661238748,22.875479914,left,1,0,7,Pre_Place,running,3,1,1,0
2026-07-17T10:00:06.160+07:00,3703661278093,22.875519259,right,1,0,7,Pre_Place,running,3,1,1,0
2026-07-17T10:00:06.188+07:00,3703689206930,22.903448096,left,1,0,7,Pre_Place,running,3,1,1,0
2026-07-17T10:00:06.203+07:00,3703704119500,22.918360666,right,1,0,7,Pre_Place,running,3,1,1,0
2026-07-17T10:00:06.253+07:00,3703754668353,22.968909519,left,1,0,7,Pre_Place,running,3,1,1,0
2026-07-17T10:00:06.267+07:00,3703768258316,22.982499482,right,1,0,7,Pre_Place,running,3,1,1,0
2026-07-17T10:00:06.359+07:00,3703860619326,23.074860492,left,1,0,7,Pre_Place,running,3,1,1,0
2026-07-17T10:00:06.359+07:00,3703860652798,23.074893964,right,1,0,7,Pre_Place,running,3,1,1,0
2026-07-17T10:00:06.402+07:00,3703903375441,23.117616607,right,1,0,7,Pre_Place,running,3,1,1,0
2026-07-17T10:00:06.413+07:00,3703914548713,23.128789879,left,1,0,7,Pre_Place,running,3,1,1,0
2026-07-17T10:00:06.462+07:00,3703963961300,23.178202466,right,1,0,7,Pre_Place,running,3,1,1,0
2026-07-17T10:00:06.476+07:00,3703977384977,23.191626143,left,1,0,7,Pre_Place,running,3,1,1,0
2026-07-17T10:00:06.549+07:00,3704050446550,23.264687716,left,1,0,7,Pre_Place,running,3,1,1,0
2026-07-17T10:00:06.554+07:00,3704055855798,23.270096964,right,1,0,7,Pre_Place,running,3,1,1,0
2026-07-17T10:00:06.599+07:00,3704100935233,23.315176399,left,1,0,7,Pre_Place,running,3,1,1,0
2026-07-17T10:00:06.620+07:00,3704120991934,23.335233100,right,1,0,7,Pre_Place,running,3,1,1,0
2026-07-17T10:00:06.677+07:00,3704178549505,23.392790671,left,1,0,7,Pre_Place,running,3,1,1,0
2026-07-17T10:00:06.698+07:00,3704199331128,23.413572294,right,1,0,7,Pre_Place,running,3,1,1,0
2026-07-17T10:00:06.747+07:00,3704248860726,23.463101892,left,1,0,7,Pre_Place,running,3,1,1,0
2026-07-17T10:00:06.759+07:00,3704260358843,23.474600009,right,1,0,7,Pre_Place,running,3,1,1,0
2026-07-17T10:00:06.810+07:00,3704311529561,23.525770727,left,1,0,7,Pre_Place,running,3,1,1,0
2026-07-17T10:00:06.825+07:00,3704326053470,23.540294636,right,1,0,7,Pre_Place,running,3,1,1,0
2026-07-17T10:00:06.874+07:00,3704375946766,23.590187932,left,1,0,7,Pre_Place,running,3,1,1,0
2026-07-17T10:00:06.886+07:00,3704387199202,23.601440368,right,1,0,7,Pre_Place,running,3,1,1,0
2026-07-17T10:00:06.948+07:00,3704449576887,23.663818053,left,1,0,7,Pre_Place,running,3,1,1,0
2026-07-17T10:00:06.950+07:00,3704451907969,23.666149135,right,1,0,7,Pre_Place,running,3,1,1,0
2026-07-17T10:00:07.008+07:00,3704509880470,23.724121636,left,1,0,7,Pre_Place,running,3,1,1,0
2026-07-17T10:00:07.011+07:00,3704512479849,23.726721015,right,1,0,7,Pre_Place,running,3,1,1,0
2026-07-17T10:00:07.073+07:00,3704574156362,23.788397528,left,1,0,7,Pre_Place,running,3,1,1,0
2026-07-17T10:00:07.075+07:00,3704576211688,23.790452854,right,1,0,7,Pre_Place,running,3,1,1,0
2026-07-17T10:00:07.149+07:00,3704650703518,23.864944684,left,1,0,7,Pre_Place,running,3,1,1,0
2026-07-17T10:00:07.191+07:00,3704692388553,23.906629719,right,1,0,7,Pre_Place,running,3,1,1,0
2026-07-17T10:00:07.204+07:00,3704705383960,23.919625126,left,1,0,7,Pre_Place,running,3,1,1,0
2026-07-17T10:00:07.255+07:00,3704756343979,23.970585145,right,1,0,7,Pre_Place,running,0,1,1,0
2026-07-17T10:00:07.271+07:00,3704771971736,23.986212902,left,1,0,7,Pre_Place,running,0,1,1,0
2026-07-17T10:00:07.350+07:00,3704851157654,24.065398820,left,1,0,7,Pre_Place,delay,0,1,1,0
2026-07-17T10:00:07.350+07:00,3704851200544,24.065441710,right,1,0,7,Pre_Place,delay,0,1,1,0
2026-07-17T10:00:07.386+07:00,3704887041134,24.101282300,right,1,0,7,Pre_Place,delay,0,1,1,0
2026-07-17T10:00:07.396+07:00,3704897646840,24.111888006,left,1,0,7,Pre_Place,delay,0,1,1,0
2026-07-17T10:00:07.459+07:00,3704960486101,24.174727267,right,1,0,7,Pre_Place,delay,0,1,1,0
2026-07-17T10:00:07.460+07:00,3704961679452,24.175920618,left,1,0,7,Pre_Place,delay,0,1,1,0
2026-07-17T10:00:07.550+07:00,3705051938665,24.266179831,left,1,0,7,Pre_Place,delay,0,1,1,0
2026-07-17T10:00:07.551+07:00,3705051974949,24.266216115,right,1,0,7,Pre_Place,delay,0,1,1,0
2026-07-17T10:00:07.589+07:00,3705090206152,24.304447318,right,1,0,7,Pre_Place,delay,0,1,1,0
2026-07-17T10:00:07.599+07:00,3705100957188,24.315198354,left,1,0,7,Pre_Place,delay,0,1,1,0
2026-07-17T10:00:07.655+07:00,3705156160765,24.370401931,right,1,0,7,Pre_Place,delay,0,1,1,0
2026-07-17T10:00:07.690+07:00,3705191904598,24.406145764,left,1,0,7,Pre_Place,delay,0,1,1,0
2026-07-17T10:00:07.747+07:00,3705248849483,24.463090649,right,1,0,7,Pre_Place,delay,0,1,1,0
2026-07-17T10:00:07.752+07:00,3705253207141,24.467448307,left,1,0,7,Pre_Place,delay,0,1,1,0
2026-07-17T10:00:07.785+07:00,3705285999919,24.500241085,right,1,0,7,Pre_Place,delay,0,1,1,0
2026-07-17T10:00:07.815+07:00,3705316585512,24.530826678,left,1,0,7,Pre_Place,delay,3,1,1,0
2026-07-17T10:00:07.851+07:00,3705352521181,24.566762347,right,1,0,7,Pre_Place,delay,3,1,1,0
2026-07-17T10:00:07.880+07:00,3705381156134,24.595397300,left,1,0,7,Pre_Place,delay,3,1,1,0
2026-07-17T10:00:07.949+07:00,3705450279055,24.664520221,left,1,0,8,Place,running,3,1,1,0
2026-07-17T10:00:07.949+07:00,3705450313875,24.664555041,right,1,0,8,Place,running,3,1,1,0
2026-07-17T10:00:07.977+07:00,3705478405461,24.692646627,right,1,0,8,Place,running,3,1,1,0
2026-07-17T10:00:08.006+07:00,3705507913693,24.722154859,left,1,0,8,Place,running,3,1,1,0
2026-07-17T10:00:08.042+07:00,3705543560356,24.757801522,right,1,0,8,Place,running,3,1,1,0
2026-07-17T10:00:08.070+07:00,3705571959265,24.786200431,left,1,0,8,Place,running,3,1,1,0
2026-07-17T10:00:08.149+07:00,3705650069786,24.864310952,left,1,0,8,Place,running,3,1,1,0
2026-07-17T10:00:08.149+07:00,3705650144605,24.864385771,right,1,0,8,Place,running,3,1,1,0
2026-07-17T10:00:08.171+07:00,3705672832064,24.887073230,right,1,0,8,Place,running,3,1,1,0
2026-07-17T10:00:08.191+07:00,3705692833127,24.907074293,left,1,0,8,Place,running,3,1,1,0
2026-07-17T10:00:08.233+07:00,3705734331180,24.948572346,right,1,0,8,Place,running,3,1,1,0
2026-07-17T10:00:08.256+07:00,3705757140335,24.971381501,left,1,0,8,Place,running,3,1,1,0
2026-07-17T10:00:08.301+07:00,3705802613732,25.016854898,right,1,0,8,Place,running,3,1,1,0
2026-07-17T10:00:08.348+07:00,3705849227626,25.063468792,left,1,0,8,Place,running,3,1,1,0
2026-07-17T10:00:08.366+07:00,3705867544159,25.081785325,right,1,0,8,Place,running,3,1,1,0
2026-07-17T10:00:08.399+07:00,3705900562452,25.114803618,left,1,0,8,Place,running,3,1,1,0
2026-07-17T10:00:08.441+07:00,3705942936522,25.157177688,right,1,0,8,Place,running,3,1,1,0
2026-07-17T10:00:08.459+07:00,3705960584538,25.174825704,left,1,0,8,Place,running,3,1,1,0
2026-07-17T10:00:08.548+07:00,3706049133701,25.263374867,left,1,0,8,Place,running,3,1,1,0
2026-07-17T10:00:08.548+07:00,3706049175886,25.263417052,right,1,0,8,Place,running,3,1,1,0
2026-07-17T10:00:08.571+07:00,3706072497347,25.286738513,right,1,0,8,Place,running,3,1,1,0
2026-07-17T10:00:08.597+07:00,3706098417577,25.312658743,left,1,0,8,Place,running,3,1,1,0
2026-07-17T10:00:08.639+07:00,3706140968404,25.355209570,right,1,0,8,Place,running,3,1,1,0
2026-07-17T10:00:08.698+07:00,3706199329574,25.413570740,left,1,0,8,Place,running,3,1,1,0
2026-07-17T10:00:08.748+07:00,3706249711813,25.463952979,right,1,0,8,Place,running,3,1,1,0
2026-07-17T10:00:08.767+07:00,3706268659619,25.482900785,left,1,0,8,Place,running,3,1,1,0
2026-07-17T10:00:08.805+07:00,3706306668330,25.520909496,right,1,0,8,Place,running,3,1,1,0
2026-07-17T10:00:08.834+07:00,3706334997462,25.549238628,left,1,0,8,Place,running,3,1,1,0
2026-07-17T10:00:08.881+07:00,3706382105979,25.596347145,right,1,0,8,Place,running,3,1,1,0
2026-07-17T10:00:08.898+07:00,3706399174290,25.613415456,left,1,0,8,Place,running,3,1,1,0
2026-07-17T10:00:08.968+07:00,3706469068325,25.683309491,left,1,0,8,Place,running,3,1,1,0
2026-07-17T10:00:08.968+07:00,3706469107249,25.683348415,right,1,0,8,Place,running,3,1,1,0
2026-07-17T10:00:09.028+07:00,3706529715733,25.743956899,left,1,0,8,Place,running,3,1,1,0
2026-07-17T10:00:09.034+07:00,3706535825860,25.750067026,right,1,0,8,Place,running,3,1,1,0
2026-07-17T10:00:09.092+07:00,3706593532816,25.807773982,left,1,0,8,Place,running,3,1,1,0
2026-07-17T10:00:09.095+07:00,3706596646773,25.810887939,right,1,0,8,Place,running,3,1,1,0
2026-07-17T10:00:09.163+07:00,3706663986938,25.878228104,right,1,0,8,Place,running,3,1,1,0
2026-07-17T10:00:09.185+07:00,3706686043690,25.900284856,left,1,0,8,Place,running,3,1,1,0
2026-07-17T10:00:09.227+07:00,3706728908971,25.943150137,right,1,0,8,Place,running,3,1,1,0
2026-07-17T10:00:09.246+07:00,3706747779671,25.962020837,left,1,0,8,Place,running,3,1,1,0
2026-07-17T10:00:09.293+07:00,3706794620096,26.008861262,right,1,0,8,Place,running,3,1,1,0
2026-07-17T10:00:09.348+07:00,3706849201521,26.063442687,left,1,0,8,Place,running,3,1,1,0
2026-07-17T10:00:09.358+07:00,3706859753563,26.073994729,right,1,0,8,Place,running,3,1,1,0
2026-07-17T10:00:09.395+07:00,3706896179672,26.110420838,left,1,0,8,Place,running,3,1,1,0
2026-07-17T10:00:09.433+07:00,3706934963283,26.149204449,right,1,0,8,Place,running,3,1,1,0
2026-07-17T10:00:09.460+07:00,3706961280433,26.175521599,left,1,0,8,Place,running,0,1,1,0
2026-07-17T10:00:09.499+07:00,3707000407629,26.214648795,right,1,0,8,Place,running,0,1,1,0
2026-07-17T10:00:09.547+07:00,3707048789670,26.263030836,left,1,0,8,Place,delay,0,1,1,0
2026-07-17T10:00:09.563+07:00,3707064893646,26.279134812,right,1,0,8,Place,delay,0,1,1,0
2026-07-17T10:00:09.595+07:00,3707096132160,26.310373326,left,1,0,8,Place,delay,0,1,1,0
2026-07-17T10:00:09.631+07:00,3707132535607,26.346776773,right,1,0,8,Place,delay,0,1,1,0
2026-07-17T10:00:09.679+07:00,3707180823205,26.395064371,left,1,0,8,Place,delay,0,1,1,0
2026-07-17T10:00:09.748+07:00,3707249725716,26.463966882,left,1,0,8,Place,delay,0,1,1,0
2026-07-17T10:00:09.748+07:00,3707249799029,26.464040195,right,1,0,8,Place,delay,0,1,1,0
2026-07-17T10:00:09.792+07:00,3707293929537,26.508170703,right,1,0,8,Place,delay,0,1,1,0
2026-07-17T10:00:09.804+07:00,3707305268774,26.519509940,left,1,0,8,Place,delay,0,1,1,0
2026-07-17T10:00:09.858+07:00,3707359651473,26.573892639,right,1,0,8,Place,delay,0,1,1,0
